utility
-1.2208655005935678
-1.0355499721859627
-1.3308020050184393
-1.313812312290764
-1.219331837894172
-0.8414430610420496
-0.9618340877945868
-1.4229750411654003
-0.7215723116229181
-1.178630170953011
-1.3991848149929849
-1.2318681606784367
-1.089020759298275
-0.9195913937841249
-1.5320209701975132
-0.8478072358516221
-0.9295780638252038
-1.6083605416031759
-0.7347243676365826
-1.0546148458160636
-1.2582499547836483
-1.4899097420203704
-1.377458391361964
-0.7337550816602262
-1.4654898653877193
-0.9219179716115946
-1.3136709668933058
-1.3910769103296596
-1.5889774933984229
-1.4533746500824793
-1.2234713058802105
-1.178630170953011
-0.9468104730978063
-1.2470530588198652
-0.9380364805895313
-0.9564631774434152
-1.0163088740406194
-1.560185557853797
-1.3101610639605359
-0.8719632141580809
-1.2211291899857155
-1.1559713919582342
-0.8332035753179546
-1.178630170953011
-0.9711991382685471
-1.1360263977396174
-1.2957678258160539
-0.9428575781499908
-1.178630170953011
-0.8667167495742644
-1.1389630578848873
-1.7568085860138403
-1.605622541118282
-0.9052564183175016
-1.5598640020544745
-1.2327503212843278
-0.8842470758768698
-1.2413429005192274
-1.310576647598396
-0.8716733058678612
-1.4835728509901693
-1.4335313748863934
-0.7819257884461055
-1.2576225769235405
-0.8368813948107137
-1.4312100119319835
-0.9597009985483553
-1.4563106407517497
-1.129644706066712
-1.0369028763154704
-1.031218096993346
-1.0368758440626558
-1.6125316537814347
-1.7072737097223225
-1.0474760625827717
-1.0633590171098362
-1.5735747896516235
-0.7240309158703058
-0.9466898315752068
-0.9746207679476412
-1.7650914462117222
-1.3967394747998279
-1.7846609282155976
-1.1293393447043008
-0.9563267603871803
-1.4975820647049716
-1.4533142912844277
-0.9743993611718983
-1.6173511121337545
-1.5783032945242448
-0.8728071719963101
-0.9657517928901835
-1.5730427701312908
-1.322033194742941
-1.6202976613416322
-1.761933576687222
-1.178630170953011
-1.3847233582320941
-1.2611216834823349
-0.9001682278297065
-1.503261848387866
-1.5833383612936323
-1.1389630578848873
-1.0401202450450118
-0.8704551972705417
-0.9021388969062346
-0.9163482332584472
-1.535029193360425
-0.9013910530910841
-1.446906101297517
-1.4256773504667104
-1.0137231905592725
-1.4708137567874764
-0.8660757628063604
-1.4503684966112502
-0.8224401867329625
-1.5536377758380175
-1.0991782982373315
-0.9262094849129238
-0.8730675478881931
-0.869427012328119
-1.1423579297817803
-0.7598566323762934
-0.8810951747702828
-1.1388463382310432
-1.1345845338135476
-1.2326355467887866
-1.1487191738957938
-1.0529092964164588
-0.9781986318303575
-0.9589011753225951
-0.8711424742976004
-1.4088410575544505
-0.9809841623137299
-1.147947006819371
-1.0375680652851276
-1.1485214692340033
-1.1905871336357818
-0.880405697003745
-1.1423579297817803
-1.4529046007756963
-0.8666272800227593
-1.0618340652224663
-0.9602407017901489
-1.3325046319303564
-1.178630170953011
-1.2522240533017075
-0.8552423683601742
-1.0739592651958805
-0.8726838565312975
-1.168601020672259
-0.8061568207448471
-1.0918632754282989
-1.1487191738957938
-1.2099270342735156
-1.4307829941187111
-1.2099270342735156
-0.8746587058365316
-1.5596958898355997
-1.7930236042874712
-1.3722864661966447
-0.8940659622893409
-0.9806887040582754
-1.1487191738957938
-1.0050737882331608
-0.9307475077798937
-1.4226877982895592
-1.41928306039186
-1.5575700304883195
-1.4293956334321507
-0.9822767752983219
-1.0769573325854456
-1.235729456192234
-1.2099270342735158
-1.3937059597217771
-0.9407402891152055
-1.2496604570800456
-1.0142099238435867
-1.178630170953011
-1.2928239290250194
-0.9579878351388158
-1.1487191738957938
-1.6252757318031414
-0.8778136801127756
-1.4003268637923618
-1.526644734805129
-1.239797636034215
-0.8874448194039921
-0.9309136855187595
-1.178630170953011
-1.4216925872780974
-0.7762786964183801
-1.178630170953011
-1.0892738471804713
-1.0696819481293376
-0.8695865525740021
-1.496432595467959
-1.389715893780717
-0.9610716416978449
-1.6144038148072741
-1.5751045432196147
-1.0899489627691559
-1.0884340947296685
-1.3694871760987706
-1.6306906840873896
-1.5640076430575092
-1.625748891514288
-1.1423579297817803
-0.8756190974253923
-0.8953716709886628
-1.247217959114534
-0.8310416844841223
-1.6039279615757875
-0.7725792577035102
-1.4311306880484653
-1.4385502751310337
-1.3805648376508508
-1.5046878059879882
-1.5921557274995575
-0.9924446016098422
-1.1564653588692477
-1.0039888554434624
-0.8756102253360196
-0.8869705994483406
-0.7985554605123555
-1.4564698447817594
-1.1477124243155798
-0.8833327244547795
-0.8748783558775405
-1.1499713155330937
-1.1564653588692477
-0.9933944599786334
-0.8737464001357054
-1.4777677700638148
-0.8695455716927215
-1.2128212198690198
-0.8782130284415165
-1.6243840619869216
-1.0666161112316426
-0.8761981517476293
-1.2374938220425742
-1.5122019437607488
-0.7142670337129606
-1.1477124243155798
-1.5511572092591646
-0.8738779858903307
-1.178630170953011
-1.550579164898102
-1.6160506399774228
-1.3307621583857592
-0.8175129132018965
-1.2428471627242157
-1.467269746285552
-1.0338780166211237
-0.9984056795487921
-1.2603318065001297
-0.8907652476003759
-1.1734309906376315
-1.200056316862579
-1.507574090370145
-1.6160816791830903
-1.2468383907369684
-1.1477124243155798
-1.221053355324809
-1.178630170953011
-0.8818558739238233
-1.2834906397657357
-1.070834884536662
-0.8275464800447203
-1.5303090350301622
-1.437668671226171
-1.6715809868606404
-1.6085254008889007
-0.8708207495725635
-0.8759413433003556
-1.2312304626197286
-1.1133214828262885
-1.5345867501524744
-1.495655406365481
-1.5821498853981577
-1.1734309906376315
-1.2780177420701757
-1.2406705934211666
-1.533229461030143
-0.8803771737289089
-1.2459650555579365
-1.608814815319856
-1.2458743556172418
-1.6546697144144835
-1.1837262388195766
-1.5882153945270066
-0.8731178410147249
-0.925329820970316
-1.4199063746388676
-1.0797258696999843
-0.8905494630683082
-1.304338019459013
-1.1684396656264773
-1.4409661354886847
-1.0159515437175295
-1.4125983592337414
-1.2715880823054944
-1.175170073778734
-1.6517137996409224
-0.7470247773670153
-0.8757295300525268
-1.4631646542452028
-1.2485178616574262
-1.0651863147062126
-1.2644240196736791
-1.0622361990648306
-1.5936822696801614
-1.4771851455544942
-1.5623826430398042
-1.6007890154648932
-1.0618462083435252
-1.175170073778734
-1.557654064814396
-1.5093510184478658
-1.485343242144666
-1.178630170953011
-1.6175071271518782
-1.2746968672589314
-0.8908844888804266
-0.8342833719786537
-1.0655161565219766
-1.0005970347116115
-0.8898652302665704
-1.178630170953011
-0.7533214001500399
-1.435828379556322
-1.2921037420502142
-1.175170073778734
-1.066553518863807
-1.2453704267301977
-1.249064949781758
-1.6362137834881918
-0.7710582293872971
-0.676082188295581
-0.8986484436144606
-0.8853753592664391
-1.6647146956102026
-1.583860548595975
-0.8753802261984767
-0.8884651999807478
-1.1684396656264773
-1.5045911810487091
-0.8260183091600652
-0.9548612893941905
-1.0640697728039308
-1.178630170953011
-1.6575741625350888
-1.2479933569642454
-1.6085967720288383
-0.8544407538054001
-1.1477124243155798
-1.4734205085860452
-0.8137702497674059
-1.0769573325854456
-0.7564333771103116
-1.178630170953011
-1.5636532882888021
-1.550245879811639
-0.886771093232346
-0.8887978844734555
-1.6641962631509988
-1.050297120096725
-1.1658946072693892
-1.2645715943018792
-0.8734095192082485
-1.4359498898570517
-1.0330115762944965
-1.0013968533594604
-0.9207319191920766
-0.8789784271650055
-0.9381399951563427
-1.2525999874259781
-0.735893122047133
-1.4647341957221784
-1.1564293179375142
-1.0347155205489749
-1.5969293108252418
-1.6005868455637473
-0.8932637219101969
-1.1564293179375142
-0.9233678603767983
-1.4936276980309982
-0.8814166247538857
-1.178630170953011
-0.8972081102517987
-0.7574616400947315
-0.904624693741551
-1.0491595280911408
-1.2623888468504811
-1.07112820525691
-1.0105723703370961
-1.3449311405987663
-1.2622208344440153
-1.1320197683539668
-1.476116641118062
-1.281686557911874
-1.4825721543865278
-1.0596522860182203
-1.6402152815790714
-0.9229806594877038
-1.0139856507081573
-0.8762865371444002
-1.178630170953011
-1.0239813931875692
-1.0208495803853446
-1.178630170953011
-1.6297022969275594
-1.4752524043159947
-1.0769573325854456
-1.0455201488842194
-1.627506685961936
-1.2056420851141494
-1.4720673539935618
-1.178630170953011
-1.108199215868538
-1.5891779561395019
-1.3986845233825662
-1.7793482297360668
-1.530886564137889
-1.6341575281410248
-1.0490804108029808
-1.178630170953011
-0.8915526867717256
-1.265162405901868
-0.9301020162405943
-1.211050221273626
-0.8926057912401192
-1.2631942724018534
-1.5063908141520277
-1.5850151534597408
-1.6466526292270007
-1.178630170953011
-1.0699272545904852
-1.0465961039235248
-1.5782932689374602
-1.2536399256910065
-1.245217529019298
-1.616651508513959
-1.0769573325854456
-1.178630170953011
-1.595559579279227
-1.5423490424072597
-1.178630170953011
-1.2766410403831419
-1.4591296941071972
-0.8943451087289933
-0.878600548769597
-1.178630170953011
-1.1208638107177888
-0.8923777217262965
-1.588990353539037
-1.4919232252470493
-1.273869826886116
-1.2580039067334488
-1.2466795678416354
-1.6244366691329615
-1.042907191600297
-1.486938882541463
-1.6004946436820706
-1.178630170953011
-1.3960951930437764
-0.9828422074095815
-1.2792837719446681
-0.8855336092920087
-1.240126236800444
-1.588581902749942
-1.178630170953011
-1.2549984104814533
-1.178630170953011
-0.8794318531673326
-0.8885253339075692
-1.8112294980741854
-0.8833922776742653
-1.354731028966129
-1.7653694765966992
-1.2643833716169588
-1.6228669430251483
-0.9224920088181116
-1.4840516911323847
-1.637170551283245
-1.071955239601926
-1.178630170953011
-1.600231765325407
-1.6699453315027788
-1.178630170953011
-0.8748361036351212
-1.0720599963769646
-1.0737904513150407
-1.000610767459146
-1.2687922653708066
-1.3879128922672161
-1.178630170953011
-1.894777695853562
-1.584322855174085
-0.88898113782525
-1.2687179699610278
-1.4734009749816273
-1.2919980317336952
-0.893324763112423
-1.2571187822234262
-1.0687354411968604
-1.7262498316186958
-1.6136884313371966
-1.1956900122819287
-1.178630170953011
-1.5986416297150443
-1.5276036273044242
-1.6307613236776632
-1.4081217659877447
-0.8917684389821536
-1.3340020104542156
-1.688842219432589
-1.4029825138316452
-1.0645020970194576
-1.282004307083724
-1.5406369437651353
-1.6798366333383552
-1.665673620190381
-1.269849205321425
-0.9921585694337257
-1.0650325234928262
-0.6598487338184853
-1.4044233184969634
-1.4169297887441232
-1.5167342397454566
-1.178630170953011
-1.6567546056164622
-0.8995362676929421
-1.6070709926035103
-1.2600572003775758
-1.0769573325854456
-1.6280901126665184
-1.5993875800849708
-1.178630170953011
-1.0330931896266526
-1.5874457652551803
-1.6576577104395611
-1.4732179209918312
-1.5050660759494252
-1.4756745444897146
-1.6185663243438408
-0.8916840948845894
-1.178630170953011
-1.067341350644948
-0.8927655260416475
-1.1435486132408639
-0.8935601298990974
-0.9249035974549114
-1.178630170953011
-1.2696302989767227
-1.650908811226804
-1.65322320658892
-1.2000116762788304
-1.160093650507604
-0.9963528258164787
-0.8866351149475219
-1.762503540111586
-0.8872172132121754
-1.0509309729024063
-0.8904965768075958
-1.6256237809542309
-1.178630170953011
-1.178630170953011
-1.240126236800444
-1.178630170953011
-1.0720493854141044
-0.8901654728290034
-1.0709698617947652
-1.4801560382802683
-0.7694709320806786
-0.9849901978116831
-1.0769573325854456
-0.8900641342520272
-1.071927160665863
-1.0769573325854456
-1.178630170953011
-1.6174494724971304
-1.0701502237669018
-1.6102733342245248
-1.280433429420634
-1.008638748484303
-1.248875360547342
-1.826347528687362
-0.8936388485533464
-1.497088962356091
-1.178630170953011
-0.8867930719385597
-1.0769573325854456
-1.4685134649169307
-1.0618430942337458
-1.0175381735806328
-1.6300055225783758
-1.6599857172242678
-1.178630170953011
-1.0756572316680024
-1.0769573325854456
-1.6852572407946962
-1.589014267631732
-1.0538184002312747
-1.6425543989771867
-1.6729678006309723
-0.8898406053059353
-1.272163810403588
-1.048314607848376
-1.075035880561229
-1.4567711403567967
-1.178630170953011
-1.7508512016667674
-1.186243629317406
-1.4863810206791173
-1.6394109080740273
-1.4197971896416668
-1.8366285118912646
-1.246910952261787
-1.5506048233138263
-1.178630170953011
-1.461719796643178
-1.0736323617414418
-1.4358546014317919
-1.6739771541843682
-1.2951311482762762
-1.598422136078952
-1.4739827555096316
-0.9308214539315212
-0.9769846284282124
-1.4750426676213138
-0.8962073895155116
-0.8914832927574646
-1.6655694019289318
-1.2710759259376807
-1.0759891762918419
-1.178630170953011
-0.8942564375868184
-1.8795097652272323
-1.2920612948075751
-1.00357623737131
-1.063197829635662
-1.8950623123942365
-1.682525603461436
-1.4910605178081855
-0.8942992547192726
-1.6231625374267042
-1.0769573325854456
-1.0668154313059888
-1.4979813662887103
-1.6281083676580117
-1.178630170953011
-1.178630170953011
-0.8909461991164824
-1.4700646395592902
-1.6160754759190188
-1.1570846488654931
-0.8952075679837552
-0.7428238765629214
-1.0707636203692763
-1.178630170953011
-1.178630170953011
-1.0763157562893337
-0.9567974351252564
-1.5087817860981005
-1.0199573833835873
-1.0602726086759515
-0.894811240780937
-1.263223770788112
-1.2804666187299616
-1.0712198665180879
-1.0769573325854456
-1.4616501323727722
-1.251033978050013
-0.8957049889947963
-1.5965646277156602
-1.8770341841996627
-1.5999658369064809
-1.5013986389186083
-0.8951609311352289
-1.2740236176661028
-1.6213006818342723
-1.1026195519958268
-1.0769573325854456
-1.3276922376174638
-1.0769573325854456
-1.5237517108179723
-1.178630170953011
-0.900007523480938
-1.2661257759563112
-0.7649720359200146
-1.6641451433587946
-1.6606372220145225
-0.8981216170410738
-1.2799519057472883
-1.0755377981447156
-1.178630170953011
-1.631255993767991
-1.509647970496391
-1.252227249910522
-1.0769573325854456
-1.25416199151508
-1.316100377575067
-0.8990450831874738
-1.0521254007233045
-1.6663257707481374
-1.0089583952326653
-1.065267662297599
-1.0905825145017254
-1.0750013252984174
-0.7689467907830099
-1.292779481962894
-1.0711865630414357
-1.582711585060007
-1.6471784250106447
-0.8952066107578649
-1.0721932362224216
-1.6705276478961326
-1.4930882226491642
-1.4437914909553595
-0.8763488404920481
-0.8777787877426324
-0.8969026998856738
-1.6511660988516454
-1.0769573325854456
-0.9952873306994686
-1.178630170953011
-0.7694198632557223
-1.178630170953011
-1.4305314423963156
-1.3990475485681277
-0.8012041882568325
-0.8959652885479665
-1.6254033493023328
-1.28840043742363
-1.2723880252108857
-0.8964844694816099
-1.4806516887910872
-1.5999152951939473
-1.0765991831820525
-1.611781484889255
-1.6980654264690476
-0.8964589626719625
-1.5095978749007455
-1.0769573325854456
-1.4465087996059198
-1.0769573325854456
-1.178630170953011
-1.626359182982221
-1.0631215813101218
-1.178630170953011
-1.075953884205844
-1.4854825343868991
-1.280194787735847
-1.178630170953011
-1.0763791889471677
-1.075611463006916
-1.6238822312399706
-1.6819127820689477
-1.0751453379730043
-1.0759050865636657
-0.8959024905936468
-1.2767359910256306
-1.2784843979799125
-1.3120014180631259
-1.178630170953011
-0.8955047598319583
-1.0769573325854456
-1.6748803809314643
-0.8811689567183627
-1.0769573325854456
-0.7739673251513677
-1.0703464453985787
-1.5990177565544936
-1.178630170953011
-0.8962403425378859
-0.7789338328277627
-1.5012632003402941
-1.611517096927022
-1.6108392684851012
-1.2942252467008282
-1.0750889000957264
-1.6598165678955303
-1.6375284632958913
-1.178630170953011
-1.0663495719794724
-0.8949354137293122
-1.493711952439682
-0.7951486728025234
-1.6106743827354455
-1.4279626018488727
-1.6211955155635742
-1.6773811279304411
-1.8360978076325067
-1.0750327588429751
-1.0752757256214314
-1.49801486360633
-0.886582982790461
-1.6182481679312808
-1.252373727951038
-0.896578321215577
-1.178630170953011
-0.8963896044661797
-0.6829879508896226
-0.8968968634275319
-1.0769573325854456
-1.612487362953494
-1.178630170953011
-0.8966105532319903
-1.071369138252884
-1.6220520091833954
-0.8961653067037998
-1.7808300133442851
-1.0681351801844552
-1.6003156988534626
-0.8965956358916627
-1.178630170953011
-1.5104468582823474
-0.8969166571255267
-1.178630170953011
-1.0718142204493413
-1.178630170953011
-0.8979469607606927
-1.0769573325854456
-0.8978736370108147
-0.773740047587232
-1.61697690541898
-1.0737505308597846
-1.2558866286824202
-1.474670260220228
-1.0531428887201875
-1.0750541116095818
-1.6018446980486558
-1.2856148984809246
-1.5223769362615613
-1.178630170953011
-1.178630170953011
-1.0769573325854456
-1.178630170953011
-0.89577362977851
-1.178630170953011
-1.0769573325854456
-1.4482131587775857
-0.899156509812792
-1.2487481247752712
-1.633802958948692
-1.178630170953011
-1.0769573325854456
-1.3127851555245964
-1.2452642815742392
-1.5945865121339866
-1.2662573791308191
-1.6132539121500278
-1.509728978793352
-0.8705005108770729
-0.8975506130874146
-1.178630170953011
-0.8971443681311254
-0.898818635844503
-0.8883870714716713
-1.518699353175367
-1.0769573325854456
-1.2968478324082817
-0.894921739305516
-1.1005159386506032
-1.0679560853474104
-0.9155513563597822
-1.6341485977511696
-1.2650801502448659
-1.4984549082837346
-1.2499793778306643
-0.8971139437791326
-0.7780720177064204
-1.0769573325854456
-0.7776265075763615
-1.0769573325854456
-0.9008759813745978
-0.8944056159759924
-1.4648233640854134
-1.5210506900611305
-0.8672331582248486
-1.6712233178915599
-1.3589471881124515
-1.054031054357913
-0.8954902741809043
-0.8939456290386297
-0.663300287107033
-1.436175926872406
-0.9795400944977785
-0.8987573113585628
-0.9565059034888747
-1.645170484065523
-1.6196974797041712
-0.663300287107033
-1.057773706004247
-1.444617197491993
-0.8985970271073302
-0.8999294726239437
-1.6805324284890668
-0.8999294726239437
-1.0769573325854456
-1.5553744951582338
-1.0698688831787946
-0.896949960747625
-1.0728635610968755
-1.771741532044686
-1.8331961373809404
-1.2535629996801791
-1.6154653399865113
-1.0769573325854456
-1.626150511403253
-0.8982738641676096
-1.2925723657677435
-0.897574350938759
-1.789230562462719
-0.9312752800416261
-0.8977485536278966
-1.0702608865224772
-1.30562249967417
-0.8703002707141936
-1.6059808321202569
-1.178630170953011
-1.2626040184522656
-1.178630170953011
-1.6126805049667419
-1.6664050560483206
-0.8862858745812625
-1.0709799295728153
-0.8394443717753208
-1.6848641156477568
-1.256966564530038
-0.8991905909386473
-1.2779617471161047
-0.8987197098391627
-1.178630170953011
-0.944848517477958
-1.688842219432589
-1.6402386119753167
-1.178630170953011
-1.5907894786429762
-1.0769573325854456
-0.6635140733004037
-1.6392730289585784
-1.6819679813852932
-1.278201408963741
-0.9002672115810765
-1.0769573325854456
-1.0769573325854456
-0.8865639480950621
-1.2582418292497914
-1.178630170953011
-1.8291864565949343
-1.6507226781036684
-1.1602510007734965
-1.5011276464806786
-1.178630170953011
-1.484321333007346
-1.611708662606973
-1.0769573325854456
-1.6290624990483675
-1.0553762176702821
-1.8478372569875625
-0.8963789786295401
-1.0769573325854456
-1.0769573325854453
-1.627057288492158
-0.9000652855608993
-1.4169055299089073
-1.0769573325854456
-1.5303211526813687
-1.6203085938614477
-1.629905571775817
-1.065581262733476
-1.4695847508397628
-1.066823031405938
-0.8971089013397602
-1.2774024209093218
-1.178630170953011
-0.9018036742384528
-1.3029255004692541
-1.2488112189932032
-1.178630170953011
-1.6708721624929885
-1.178630170953011
-1.0724823827289771
-0.7752681730002324
-1.7619106615277829
-1.0715148089043425
-1.178630170953011
-1.6542963348110247
-1.681834593137146
-1.178630170953011
-1.0715274609611045
-1.0769573325854456
-1.3111997125519514
-1.8792149794884128
-1.688842219432589
-0.8963000503138163
-1.0769573325854456
-1.0769573325854456
-1.760777203600521
-1.688842219432589
-1.178630170953011
-1.6797963637984616
-1.4691542643169297
-1.102433479516442
-1.0705196779918138
-1.513310987772084
-1.6607598895630904
-0.9009941506934604
-1.0769573325854456
-1.178630170953011
-1.302582546356375
-1.0769573325854456
-1.2498935578219945
-1.6426208105211775
-0.6637616710055446
-0.9023883238344944
-1.5119245348064685
-0.9000835165020238
-1.2260380521307912
-1.0769573325854456
-1.6519041635675593
-1.5930856229934793
-0.8972627836233955
-0.6930452937641357
-1.6226837726404442
-0.9007871809723424
-0.9005243562265244
-0.7799927244454457
-0.900854258138122
-1.5254346305663702
-1.308160183698521
-0.905836184174979
-1.0769573325854456
-1.178630170953011
-1.521205909568861
-1.0797467754876167
-0.9939299305431212
-1.8372232854043493
-1.6213970824224173
-1.6464046666300745
-0.8975779578769274
-1.6342860017119305
-1.6566889556453361
-1.4827493899434732
-1.6397385155229236
-1.0769573325854456
-1.178630170953011
-1.293659105633537
-1.6251741441435588
-0.8975440175747076
-1.0752138324144076
-0.900068709988207
-1.6425276022117927
-1.178630170953011
-1.508739976833589
-0.9005510146398477
-1.2832137594115038
-1.178630170953011
-1.6188278448066145
-1.5139340284412566
-1.6857866363544418
-1.178630170953011
-1.178630170953011
-1.178630170953011
-1.2733993334749103
-1.6659617795143555
-1.178630170953011
-1.6182299342878381
-1.5244644108260879
-0.663761773705541
-1.680447831106508
-1.6849365995281644
-1.0769573325854456
-1.2720024503370397
-1.0769573325854456
-1.3122170547589855
-1.8435214537130638
-0.920862313679369
-1.6608653865763594
-1.2922582823717224
-1.0769573325854456
-0.9040535974032927
-1.4295809492864513
-1.2868286546803334
-1.071599259836385
-1.5129430575748375
-1.0769573325854456
-1.178630170953011
-1.4392482345232214
-1.6683342182636802
-0.9454251596592609
-1.0769573325854456
-1.6778025631213114
-0.8990915033798907
-0.8986950914442201
-1.0769573325854456
-0.8991618263132302
-1.178630170953011
-1.2909784098769066
-0.8978035837388285
-1.2508603287985864
-1.0769573325854458
-1.178630170953011
-1.0769573325854456
-1.178630170953011
-1.178630170953011
-1.6515004703109573
-1.0769573325854456
-1.8320227010324155
-1.178630170953011
-1.7632109928866326
-1.0769573325854458
-1.0769573325854456
-0.663761773705541
-1.0769573325854456
-1.6176294344972697
-1.2507656069779343
-1.5197517478405367
-1.688842219432589
-0.8989320371643221
-1.6522132426350735
-0.9001563424746774
-1.656902106324578
-0.9010268105384084
-1.0769573325854456
-0.9932141781365209
-1.680052823524943
-1.5230739951562127
-0.9208777452385983
-1.178630170953011
-1.0769573325854456
-1.178630170953011
-1.5779742922002808
-1.66997687392935
-1.0375975434895564
-1.52051662864408
-1.285245047501487
-0.6637618764072024
-1.4427230048089776
-1.6797928829061979
-1.4292351341261817
-1.6793369916569425
-1.178630170953011
-1.1353544706438172
-1.178630170953011
-1.6389610138293955
-1.178630170953011
-1.704059674319665
-1.5136116280313408
-1.178630170953011
-1.5964919581826833
-1.2943689591848668
-1.178630170953011
-1.178630170953011
-0.7799710638715035
-0.7764134897931355
-1.297510568930249
-1.0769573325854456
-1.832424257102393
-1.6843851935066827
-1.0769573325854456
-1.178630170953011
-0.9003391213098644
-0.9032886591236192
-1.6406108493510447
-1.4304319683193816
-0.8856101263041265
-1.5149062329989698
-1.297616553726391
-1.0442859029934723
-1.0769573325854456
-1.2791080808900666
-0.8877241069580376
-1.178630170953011
-1.0769573325854453
-0.9135369951758696
-1.178630170953011
-0.8992722398361733
-1.6544515509489637
-1.0490351786182093
-0.898352898410276
-0.7949388746730347
-1.5254623546423778
-1.6338720514221765
-0.9105396992289122
-1.2192765669504388
